source_record_id,brand,laptop_type,screen_size_inches,screen_size_normalized_from_cm,resolution,resolution_width,resolution_height,touchscreen,ips_panel,cpu,cpu_clock_ghz,ram_gb,gpu,hdd_gb,ssd_gb,flash_storage_gb,storage_total_gb,operating_system,weight_kg,reference_price,source_currency,reference_price_only,source_dataset
2e3cd745482896332d2f,Lenovo,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.9,16,Nvidia Quadro,0.0,512.0,0.0,512.0,Windows,2.5,1644.08,unspecified,True,paperxd/laptop-prices-dataset
a51eaafee010b12103cd,Lenovo,Notebook,14.0,False,2560x1440,2560,1440,False,True,Intel Core i7,2.6,16,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.1,1758.88,unspecified,True,paperxd/laptop-prices-dataset
1741707e435d00976fae,Lenovo,Notebook,17.3,False,3840x2160,3840,2160,False,True,Intel Core i7,2.7,16,Nvidia Quadro,0.0,512.0,0.0,512.0,Windows,2.4,1992.5,unspecified,True,paperxd/laptop-prices-dataset
39016251b94c10531266,Lenovo,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Pentium Quad Core,1.1,4,Intel HD Graphics,1000.0,0.0,0.0,1000.0,Windows,2.2,207.44,unspecified,True,paperxd/laptop-prices-dataset
b2c8deb17184aa753058,Lenovo,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Pentium Quad Core,1.1,4,Intel HD Graphics,500.0,0.0,0.0,500.0,Windows,2.2,230.94,unspecified,True,paperxd/laptop-prices-dataset
75971f65f73e966fef50,Lenovo,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Pentium Quad Core,1.1,4,Intel HD Graphics,0.0,128.0,0.0,128.0,Windows,2.2,234.29,unspecified,True,paperxd/laptop-prices-dataset
4d7e5c7e2f9bca7dd1b4,Lenovo,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Pentium Quad Core,1.1,4,Intel HD Graphics,1000.0,0.0,0.0,1000.0,No OS,2.2,241.67,unspecified,True,paperxd/laptop-prices-dataset
77021d52744cb24fad3c,Lenovo,Notebook,15.6,False,3840x2160,3840,2160,False,True,Intel Xeon,3.1,32,Nvidia Quadro,0.0,1000.0,0.0,1000.0,Windows,2.5,3288.84,unspecified,True,paperxd/laptop-prices-dataset
e3571170cc56ca34cff7,Lenovo,Ultrabook,12.5,False,2560x1440,2560,1440,True,True,Intel Core M,1.2,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,0.99,939.19,unspecified,True,paperxd/laptop-prices-dataset
7056a25fa88d2dc273e7,Lenovo,Ultrabook,12.5,False,1366x768,1366,768,False,True,Intel Core i5,2.3,8,Intel HD Graphics,0.0,180.0,0.0,180.0,Windows,1.3,737.79,unspecified,True,paperxd/laptop-prices-dataset
c9becef0a4b05aa8b2eb,Lenovo,Ultrabook,12.5,False,1920x1080,1920,1080,False,True,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.36,959.33,unspecified,True,paperxd/laptop-prices-dataset
e3a1bc986766af364205,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.32,1006.32,unspecified,True,paperxd/laptop-prices-dataset
4820ca59665ba115ffa7,Lenovo,Ultrabook,12.5,False,1920x1080,1920,1080,False,True,Intel Core i5,2.6,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.36,1181.54,unspecified,True,paperxd/laptop-prices-dataset
13c4911399e80c040e1e,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.32,1207.72,unspecified,True,paperxd/laptop-prices-dataset
befbba0c579bbb9739a9,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i5,2.5,8,Intel HD Graphics,0.0,0.0,256.0,256.0,Windows,1.13,1258.74,unspecified,True,paperxd/laptop-prices-dataset
0b60e735003b2c22c156,Lenovo,Ultrabook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,6,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,1.54,557.87,unspecified,True,paperxd/laptop-prices-dataset
23c7b6830062992e8a3d,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,1.8,8,AMD Radeon RX,0.0,256.0,0.0,256.0,Windows,1.75,815.92,unspecified,True,paperxd/laptop-prices-dataset
ce14f795c7d33669af5d,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.6,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.7,999.6,unspecified,True,paperxd/laptop-prices-dataset
1a5859ee48bdb0eef23d,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.7,1006.32,unspecified,True,paperxd/laptop-prices-dataset
827a0054f332ee3de507,Lenovo,Ultrabook,12.5,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.36,1063.38,unspecified,True,paperxd/laptop-prices-dataset
d53e0eaf151b47bcbccd,Lenovo,Ultrabook,12.5,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.36,1107.69,unspecified,True,paperxd/laptop-prices-dataset
a44fec21aea76713ed3d,Lenovo,Ultrabook,12.5,False,1920x1080,1920,1080,True,True,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.3,1150.31,unspecified,True,paperxd/laptop-prices-dataset
32640cf6c5e03fa5019e,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.32,1248.0,unspecified,True,paperxd/laptop-prices-dataset
21e4d82a392c9dfe3852,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.8,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,1.96,1277.54,unspecified,True,paperxd/laptop-prices-dataset
dadbdec063df96d773c4,Lenovo,Ultrabook,14.0,False,2560x1440,2560,1440,False,True,Intel Core i7,2.8,8,Nvidia GeForce,0.0,512.0,0.0,512.0,Windows,1.7,1304.39,unspecified,True,paperxd/laptop-prices-dataset
9c14bf5fbb2551cd4abc,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,0.0,256.0,256.0,Windows,1.13,1375.55,unspecified,True,paperxd/laptop-prices-dataset
e89436af060fb9fcf426,Lenovo,Ultrabook,14.0,False,2560x1440,2560,1440,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.13,1531.97,unspecified,True,paperxd/laptop-prices-dataset
4b12ae03d58cb78013fb,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.13,1677.65,unspecified,True,paperxd/laptop-prices-dataset
3d3ac762770de860b673,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.6,12,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,8.4,1123.13,unspecified,True,paperxd/laptop-prices-dataset
6e3f0425075bd920bae1,Lenovo,Ultrabook,14.0,False,2560x1440,2560,1440,False,True,Intel Core i7,2.6,12,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.4,1247.33,unspecified,True,paperxd/laptop-prices-dataset
07bd51db234605c99ede,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,12,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.4,1543.38,unspecified,True,paperxd/laptop-prices-dataset
ab5e88a6d4ac69d6f917,Lenovo,Ultrabook,12.5,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,16,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.36,1207.05,unspecified,True,paperxd/laptop-prices-dataset
cc40e51bec59406b9caa,Lenovo,Ultrabook,14.0,False,2560x1440,2560,1440,False,True,Intel Core i7,2.6,16,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.1,1409.12,unspecified,True,paperxd/laptop-prices-dataset
9d296f4998a40d290320,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,16,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.7,1543.38,unspecified,True,paperxd/laptop-prices-dataset
e1fc67ec227e18ec920b,Lenovo,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,16,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.14,1644.75,unspecified,True,paperxd/laptop-prices-dataset
9889f96a6f45b5b6189f,Lenovo,Ultrabook,14.0,False,2560x1440,2560,1440,False,True,Intel Core i7,2.7,16,Intel HD Graphics,0.0,1000.0,0.0,1000.0,Windows,1.13,1762.24,unspecified,True,paperxd/laptop-prices-dataset
9983f971ff1b47f64041,Lenovo,Ultrabook,24.0,False,2560x1440,2560,1440,False,False,Intel Core i7,2.7,24,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.32,1599.1,unspecified,True,paperxd/laptop-prices-dataset
7b9ada1ba41a9b1187e3,Lenovo,Ultrabook,14.0,False,2560x1440,2560,1440,False,True,Intel Core i7,2.5,64,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.17,1132.29,unspecified,True,paperxd/laptop-prices-dataset
c67aefa00358b2a03000,Lenovo,Workstation,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia Quadro,0.0,512.0,0.0,512.0,Windows,2.67,1292.31,unspecified,True,paperxd/laptop-prices-dataset
fa35bb1d771ce37b570a,Lenovo,Workstation,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,16,Nvidia Quadro,0.0,512.0,0.0,512.0,Windows,2.18,1245.31,unspecified,True,paperxd/laptop-prices-dataset
b5e77b3474abd85c1f3e,Lenovo,Workstation,15.6,False,3840x2160,3840,2160,False,True,Intel Core i7,2.8,16,Nvidia GeForce,0.0,512.0,0.0,512.0,Windows,2.3,1641.4,unspecified,True,paperxd/laptop-prices-dataset
429c38bf79058e91e930,Lenovo,Workstation,15.6,False,3840x2160,3840,2160,False,True,Intel Core i7,2.8,16,Nvidia Quadro,0.0,1000.0,0.0,1000.0,Windows,2.5,2214.71,unspecified,True,paperxd/laptop-prices-dataset
c617f3e450ba637a185f,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce GTX,0.0,256.0,0.0,256.0,Windows,2.2,669.92,unspecified,True,paperxd/laptop-prices-dataset
79c0fc6a4d13d2bed117,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce GTX,0.0,256.0,0.0,256.0,Windows,2.2,689.95,unspecified,True,paperxd/laptop-prices-dataset
e00c3e9e75b0d2cfee03,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.2,731.08,unspecified,True,paperxd/laptop-prices-dataset
65b71a2249f9a12c5413,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.7,735.1,unspecified,True,paperxd/laptop-prices-dataset
b611c3ba0474ff85f05d,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.2,751.83,unspecified,True,paperxd/laptop-prices-dataset
dc949c0cfcfba76b2959,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce GTX,0.0,256.0,0.0,256.0,Windows,2.4,804.92,unspecified,True,paperxd/laptop-prices-dataset
4370a63725cb0c526088,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Nvidia GeForce GTX,1000.0,0.0,0.0,1000.0,Windows,2.2,563.24,unspecified,True,paperxd/laptop-prices-dataset
2b98b0043a49c6e01151,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.4,767.19,unspecified,True,paperxd/laptop-prices-dataset
bc156f6c42976becff74,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.2,771.36,unspecified,True,paperxd/laptop-prices-dataset
483a4b22625d94403948,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.3,784.78,unspecified,True,paperxd/laptop-prices-dataset
8daf3deab922a38e0913,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.2,800.09,unspecified,True,paperxd/laptop-prices-dataset
4a9ac61f1b3b70f2ad21,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.7,800.09,unspecified,True,paperxd/laptop-prices-dataset
2ed01c0f9d66d6f95c20,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.7,804.92,unspecified,True,paperxd/laptop-prices-dataset
67d113d124804749c477,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.2,804.92,unspecified,True,paperxd/laptop-prices-dataset
9aa99822914a75affbe6,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.4,825.06,unspecified,True,paperxd/laptop-prices-dataset
3525ce7ca7e1f332862d,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.7,905.27,unspecified,True,paperxd/laptop-prices-dataset
5d66e2eb07e53a31cf9a,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,0.0,256.0,0.0,256.0,Windows,2.7,905.62,unspecified,True,paperxd/laptop-prices-dataset
f2e1d151cc2ede089946,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.7,945.9,unspecified,True,paperxd/laptop-prices-dataset
d54d5c3fa77616fc9e67,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.2,990.95,unspecified,True,paperxd/laptop-prices-dataset
f821870ab0a1d91e3200,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.7,998.11,unspecified,True,paperxd/laptop-prices-dataset
f9a895cbdf384ab5f96c,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.9,1014.5,unspecified,True,paperxd/laptop-prices-dataset
e46ae2364033ccfca3c7,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,8,Nvidia GeForce GTX,0.0,256.0,0.0,256.0,Windows,2.6,1073.45,unspecified,True,paperxd/laptop-prices-dataset
562da61c8e0a08af1f0c,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.4,868.7,unspecified,True,paperxd/laptop-prices-dataset
4ee7e44784d9af907d54,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.2,872.06,unspecified,True,paperxd/laptop-prices-dataset
e89080bd76d46f58fb20,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.7,1002.16,unspecified,True,paperxd/laptop-prices-dataset
b58837b092ec8a026cee,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,3.78,1037.63,unspecified,True,paperxd/laptop-prices-dataset
48cdd536424f2788992c,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.7,1072.78,unspecified,True,paperxd/laptop-prices-dataset
6f09cbee7ca087f4a03a,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.7,1073.45,unspecified,True,paperxd/laptop-prices-dataset
c610a29618ebc72ff9da,MSI,Gaming,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,1.7,1187.58,unspecified,True,paperxd/laptop-prices-dataset
1106541dc435e3a53518,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,True,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.4,1207.72,unspecified,True,paperxd/laptop-prices-dataset
70496b1b538678cba122,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.94,1221.15,unspecified,True,paperxd/laptop-prices-dataset
f2363364dbe3027a7737,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.8,1268.81,unspecified,True,paperxd/laptop-prices-dataset
ae3ddb8709651488dc45,MSI,Gaming,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,1.6,1269.48,unspecified,True,paperxd/laptop-prices-dataset
ebfb21e54cacdcbdba4b,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,1.8,1294.99,unspecified,True,paperxd/laptop-prices-dataset
6501dac4fcab6845d235,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,True,Intel Core i7,2.6,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.43,1308.41,unspecified,True,paperxd/laptop-prices-dataset
d0c4ce55cc12207fb275,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.43,1375.48,unspecified,True,paperxd/laptop-prices-dataset
3b56072cff8afc944367,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,1.8,1406.08,unspecified,True,paperxd/laptop-prices-dataset
5f7cbc4e4ca6f6d70a60,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,True,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.8,1409.12,unspecified,True,paperxd/laptop-prices-dataset
1fdcf33196fc99e43941,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,16,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,1.91,1445.62,unspecified,True,paperxd/laptop-prices-dataset
578a99b8b22efd4c83e4,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,16,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,4.14,1476.25,unspecified,True,paperxd/laptop-prices-dataset
e3e52e5b0f95273fbbd0,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,2000.0,256.0,0.0,2256.0,Windows,1.8,1504.78,unspecified,True,paperxd/laptop-prices-dataset
20234d6ad89dfea4854a,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.8,1509.82,unspecified,True,paperxd/laptop-prices-dataset
5c7d8db89ec2f61920ee,MSI,Gaming,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,2.94,1522.48,unspecified,True,paperxd/laptop-prices-dataset
cc5384f7dfc4c7bb4675,MSI,Gaming,15.6,False,3840x2160,3840,2160,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,2000.0,256.0,0.0,2256.0,Windows,1.8,1543.38,unspecified,True,paperxd/laptop-prices-dataset
6b4f21daa471ad7d0bd2,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,16,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,4.5,1576.95,unspecified,True,paperxd/laptop-prices-dataset
34f7d8a06e2123e04227,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,3.78,1610.52,unspecified,True,paperxd/laptop-prices-dataset
2b541a9ab4ba9ccf38c8,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,512.0,0.0,1512.0,Windows,2.9,1621.26,unspecified,True,paperxd/laptop-prices-dataset
45e5fa3bb4337d292ff5,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,2000.0,256.0,0.0,2256.0,Windows,2.43,1644.08,unspecified,True,paperxd/laptop-prices-dataset
9a4ebdc491546e34d4e9,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,512.0,0.0,1512.0,Windows,4.14,1677.65,unspecified,True,paperxd/laptop-prices-dataset
df470c4ceb0cb7af2e7f,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,16,Nvidia GeForce GTX,1000.0,256.0,0.0,1256.0,Windows,3.78,1677.65,unspecified,True,paperxd/laptop-prices-dataset
0befc5b6933282755697,MSI,Gaming,17.3,False,3840x2160,3840,2160,False,True,Intel Core i7,2.6,16,Nvidia GeForce GTX,2000.0,512.0,0.0,2512.0,Windows,2.43,1778.35,unspecified,True,paperxd/laptop-prices-dataset
ad3378928f27d8e879c9,MSI,Gaming,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.9,16,Nvidia GeForce GTX,1000.0,512.0,0.0,1512.0,Windows,4.14,1832.05,unspecified,True,paperxd/laptop-prices-dataset
e6bf05eb64479a98cee7,MSI,Gaming,18.4,False,1920x1080,1920,1080,False,False,Intel Core i7,2.9,32,Nvidia GTX,1000.0,512.0,0.0,1512.0,Windows,4.4,1879.05,unspecified,True,paperxd/laptop-prices-dataset
34d337a5453e8af7ae32,Mediacom,2 in 1 Convertible,11.6,False,1920x1080,1920,1080,True,True,Intel Celeron Dual Core,1.1,4,Intel HD Graphics,0.0,32.0,0.0,32.0,Windows,1.16,200.73,unspecified,True,paperxd/laptop-prices-dataset
4075f33f81130004ef29,Mediacom,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Atom,1.44,2,Intel HD Graphics,0.0,0.0,32.0,32.0,Windows,1.4,160.45,unspecified,True,paperxd/laptop-prices-dataset
e15f7e3b30df2b897b7a,Mediacom,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Atom,1.44,4,Intel HD Graphics,0.0,32.0,0.0,32.0,Windows,1.4,167.16,unspecified,True,paperxd/laptop-prices-dataset
78fe33d5a67b1c0bf131,Mediacom,Notebook,13.3,False,1920x1080,1920,1080,False,True,Intel Atom,1.44,4,Intel HD Graphics,0.0,0.0,32.0,32.0,Windows,1.35,171.19,unspecified,True,paperxd/laptop-prices-dataset
ab9d128ecaee439f4895,Mediacom,Notebook,14.0,False,1920x1200,1920,1200,False,True,Intel Atom,1.92,4,Intel HD Graphics,32.0,0.0,0.0,32.0,Windows,1.4,177.9,unspecified,True,paperxd/laptop-prices-dataset
ce34d611cf9a28ce1ca1,Mediacom,Notebook,13.3,False,1920x1080,1920,1080,False,True,Intel Celeron Quad Core,1.1,4,Intel HD Graphics,0.0,32.0,0.0,32.0,Windows,1.2,247.72,unspecified,True,paperxd/laptop-prices-dataset
3edc49d1cb0f05c18798,Mediacom,Notebook,14.0,False,1920x1080,1920,1080,False,True,Intel Celeron Quad Core,1.1,4,Intel HD Graphics,0.0,32.0,0.0,32.0,Windows,1.45,261.15,unspecified,True,paperxd/laptop-prices-dataset
37df4407bee774d4699c,Microsoft,Ultrabook,13.5,False,2256x1504,2256,1504,True,False,Intel Core M,2.2,4,Intel HD Graphics,0.0,128.0,0.0,128.0,Windows,1.252,663.94,unspecified,True,paperxd/laptop-prices-dataset
8d83bd5b2e4664469260,Microsoft,Ultrabook,13.5,False,2256x1504,2256,1504,True,False,Intel Core i5,2.5,4,Intel HD Graphics,0.0,128.0,0.0,128.0,Windows,1.252,731.08,unspecified,True,paperxd/laptop-prices-dataset
92bb4e1ac99c10124ea4,Microsoft,Ultrabook,13.5,False,2256x1504,2256,1504,True,False,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.252,899.58,unspecified,True,paperxd/laptop-prices-dataset
77030dd022a8b80c8567,Microsoft,Ultrabook,13.2,True,2256x1504,2256,1504,True,False,Intel Core i7,2.5,8,Intel Iris Plus Graphics,0.0,256.0,0.0,256.0,Windows,1.25,1207.72,unspecified,True,paperxd/laptop-prices-dataset
ea98a96af19effc8df51,Microsoft,Ultrabook,13.5,False,2256x1504,2256,1504,True,False,Intel Core i7,2.8,8,Intel Iris Plus Graphics,0.0,256.0,0.0,256.0,Windows,1.252,1253.94,unspecified,True,paperxd/laptop-prices-dataset
